Customer_ID,segment_rfm,segment_enriched,R_score,F_score,M_score,RFM_sum,R_days,F_orders,M_total_revenue,M_aov,B_churn_risk_flag,B_refund_rate,P_satisfaction,P_is_subscriber
CUST-001521,Premium,Premium,5,5,4,14,11,31,4448.83,108.5080487804878,0,0.048780487804878,5.0,0
CUST-001522,Churned,Churned,1,3,2,6,450,11,702.22,58.51833333333334,1,0.0,4.0,0
CUST-001523,Churned,Churned,1,3,3,7,117,12,1925.36,96.268,0,0.05,5.0,1
CUST-001524,Churned,Churned,1,4,4,9,119,21,2780.05,92.66833333333334,1,0.0333333333333333,5.0,0
CUST-001525,Budget,Budget,3,3,2,8,38,11,654.2,43.61333333333334,0,0.0666666666666666,5.0,1
CUST-001526,Premium,Champion,5,5,4,14,13,35,4588.67,106.7132558139535,0,0.0465116279069767,5.0,0
CUST-001527,Premium,Champion,5,5,4,14,3,31,4347.91,111.4848717948718,0,0.0256410256410256,9.0,1
CUST-001528,Premium,Champion,4,5,5,14,24,45,23091.41,349.8698484848485,0,0.106060606060606,9.0,1
CUST-001529,Churned,Churned,1,3,3,7,151,12,1829.6,91.48,1,0.05,3.0,0
CUST-001530,Churned,Churned,1,4,4,9,105,21,2379.92,84.99714285714286,1,0.0714285714285714,4.0,0
CUST-001531,Churned,Churned,1,1,1,3,259,1,33.95,33.95,0,0.0,3.0,1
CUST-001532,Churned,Churned,1,2,2,5,207,5,557.54,79.64857142857143,1,0.1428571428571428,5.0,0
CUST-001533,Standard,Standard,3,3,3,9,48,12,876.36,46.12421052631579,0,0.1052631578947368,7.0,0
CUST-001534,New,New,4,1,1,6,15,2,218.99,72.99666666666667,0,0.0,5.0,1
CUST-001535,Churned,Churned,1,2,2,5,410,5,431.91,53.98875,0,0.25,4.0,0
CUST-001536,Churned,Churned,1,3,3,7,93,11,1480.1,92.50625,1,0.0625,3.0,1
CUST-001537,Loyal,Loyal,3,4,4,11,45,23,3492.69,105.83909090909091,0,0.1212121212121212,9.0,1
CUST-001538,Churned,Churned,1,3,3,7,90,13,922.0,48.526315789473685,0,0.1578947368421052,5.0,0
CUST-001539,Premium,Champion,5,4,5,14,4,22,13097.49,396.8936363636364,0,0.0303030303030303,8.0,1
CUST-001540,Churned,Churned,1,2,2,5,199,7,654.34,65.434,1,0.0,3.0,1
CUST-001541,Standard,Standard,3,3,3,9,60,12,955.84,47.792,0,0.05,8.0,0
CUST-001542,Premium,Champion,4,5,4,13,33,31,4229.31,111.29763157894736,0,0.0263157894736842,6.0,1
CUST-001543,New,New,4,1,1,6,29,2,345.39,86.3475,0,0.0,9.0,1
CUST-001544,Budget,Budget,3,3,2,8,42,13,734.69,43.21705882352941,0,0.0588235294117647,5.0,0
CUST-001545,Premium,Champion,4,4,4,12,21,20,2622.28,114.01217391304348,0,0.1304347826086956,7.0,1
CUST-001546,Premium,Champion,5,4,5,14,11,29,12163.55,357.7514705882353,0,0.0588235294117647,8.0,0
CUST-001547,New,New,5,1,2,8,11,3,423.77,84.75399999999999,0,0.2,9.0,0
CUST-001548,Budget,Budget,2,1,1,4,62,4,275.73,45.955000000000005,0,0.0,7.0,1
CUST-001549,New,New,5,1,1,7,3,2,259.78,64.945,0,0.25,9.0,0
CUST-001550,Budget,Budget,3,3,2,8,55,10,598.62,42.75857142857143,0,0.0714285714285714,5.0,0
CUST-001551,Churned,Churned,1,4,3,8,143,17,2044.29,88.88217391304347,1,0.0434782608695652,5.0,0
CUST-001552,New,New,4,1,1,6,33,2,123.9,41.3,0,0.3333333333333333,5.0,0
CUST-001553,Budget,Budget,2,2,2,6,81,7,394.15,49.26875,0,0.125,7.0,0
CUST-001554,Churned,Churned,1,2,2,5,153,5,445.98,89.196,0,0.0,5.0,0
CUST-001555,Standard,Standard,5,3,3,11,6,11,2075.46,109.23473684210526,0,0.0526315789473684,6.0,0
CUST-001556,Loyal,Standard,3,5,5,13,46,51,29416.9,358.7426829268293,0,0.1707317073170731,9.0,0
CUST-001557,Loyal,Standard,3,5,5,13,46,36,14145.87,345.0212195121952,0,0.048780487804878,8.0,0
CUST-001558,New,New,5,1,1,7,14,1,273.38,91.12666666666668,0,0.0,8.0,0
CUST-001559,Budget,Budget,5,3,2,10,14,10,637.65,49.05,0,0.0769230769230769,5.0,0
CUST-001560,New,New,4,1,1,6,24,3,240.83,60.2075,0,0.25,7.0,1
CUST-001561,At-Risk,Loyal,2,4,4,10,87,24,3182.2200000000003,109.73172413793104,0,0.0689655172413793,6.0,1
CUST-001562,Loyal,Standard,3,5,5,13,44,70,30933.16,347.563595505618,0,0.0224719101123595,10.0,0
CUST-001563,Premium,Champion,5,5,5,15,9,57,29897.3,355.92023809523806,0,0.0714285714285714,7.0,1
CUST-001564,Premium,Champion,4,4,4,12,18,17,2510.75,119.5595238095238,0,0.0952380952380952,9.0,0
CUST-001565,Budget,Budget,2,2,2,6,83,5,469.74,46.974,0,0.1,5.0,0
CUST-001566,Premium,Champion,5,5,5,15,3,35,4997.21,116.21418604651164,0,0.0697674418604651,6.0,0
CUST-001567,New,New,5,1,2,8,0,2,491.61,98.322,0,0.2,9.0,1
CUST-001568,Churned,Churned,1,2,2,5,111,6,604.68,75.585,0,0.125,5.0,0
CUST-001569,At-Risk,At-Risk,2,5,5,12,83,32,5333.89,115.9541304347826,0,0.1304347826086956,7.0,0
CUST-001570,Budget,Budget,2,2,2,6,87,5,404.47,44.94111111111111,0,0.1111111111111111,7.0,1
CUST-001571,New,New,5,1,1,7,5,3,325.36,65.072,0,0.2,5.0,1
CUST-001572,At-Risk,At-Risk,2,4,4,10,87,23,3285.78,105.99290322580646,0,0.0967741935483871,5.0,0
CUST-001573,Budget,Budget,3,1,1,5,48,2,159.32,53.10666666666666,0,0.3333333333333333,8.0,0
CUST-001574,Churned,Churned,1,4,3,8,169,17,1956.58,93.1704761904762,0,0.0,3.0,0
CUST-001575,Churned,Churned,1,1,1,3,621,2,256.02,64.005,0,0.0,2.0,0
CUST-001576,Premium,Champion,5,5,5,15,14,40,19231.18,349.6578181818182,0,0.0909090909090909,10.0,0
CUST-001577,Churned,Churned,1,2,1,4,394,5,303.35,60.67,0,0.0,4.0,0
CUST-001578,Budget,Budget,5,3,2,10,3,12,745.08,49.672,0,0.0666666666666666,5.0,0
CUST-001579,Loyal,Loyal,3,4,4,11,37,18,2421.72,115.32,0,0.0,9.0,1
CUST-001580,At-Risk,At-Risk,2,3,2,7,86,11,798.25,53.21666666666667,0,0.1333333333333333,7.0,0
CUST-001581,Churned,Churned,1,2,1,4,637,6,359.44,59.906666666666666,1,0.0,1.0,1
CUST-001582,At-Risk,At-Risk,2,3,2,7,80,15,771.49,40.60473684210526,0,0.1578947368421052,5.0,1
CUST-001583,Premium,Premium,4,5,5,14,35,39,5255.16,114.24260869565217,0,0.0434782608695652,8.0,1
CUST-001584,Budget,Budget,2,2,2,6,64,6,408.55,45.394444444444446,0,0.0,7.0,0
CUST-001585,Premium,Premium,4,5,5,14,20,34,5406.59,112.63729166666668,0,0.1458333333333333,6.0,1
CUST-001586,Premium,Champion,5,5,5,15,13,116,50993.92,351.6822068965517,0,0.0344827586206896,7.0,0
CUST-001587,At-Risk,At-Risk,2,5,5,12,62,98,45425.83,344.13507575757575,0,0.0833333333333333,7.0,0
CUST-001588,At-Risk,At-Risk,2,5,5,12,80,32,14885.65,346.17790697674417,0,0.1162790697674418,7.0,0
CUST-001589,Standard,Standard,3,3,4,10,39,14,2913.71,126.68304347826088,0,0.1304347826086956,8.0,0
CUST-001590,Loyal,Standard,3,5,5,13,44,96,42607.06,349.23819672131145,0,0.0327868852459016,7.0,0
CUST-001591,Budget,Budget,3,2,1,6,45,6,356.4,44.55,0,0.125,5.0,1
CUST-001592,At-Risk,At-Risk,2,4,3,9,61,16,2090.54,116.14111111111112,0,0.0,8.0,0
CUST-001593,Loyal,Standard,3,4,4,11,55,21,3306.67,118.09535714285714,0,0.1071428571428571,7.0,0
CUST-001594,Churned,Churned,1,3,3,7,108,11,1622.02,85.36947368421052,0,0.1578947368421052,6.0,1
CUST-001595,Budget,Budget,2,2,2,6,85,7,467.34,42.485454545454544,0,0.0909090909090909,6.0,1
CUST-001596,New,New,5,1,1,7,12,0,91.66,91.66,0,0.0,5.0,0
CUST-001597,At-Risk,At-Risk,2,4,4,10,85,22,3177.55,109.57068965517242,0,0.0689655172413793,6.0,0
CUST-001598,Premium,Champion,4,5,4,13,28,31,4402.78,110.0695,0,0.075,9.0,0
CUST-001599,Premium,Champion,5,5,5,15,6,101,48051.89,348.20210144927535,0,0.0652173913043478,10.0,0
CUST-001600,Premium,Premium,4,4,4,12,22,29,3970.14,110.28166666666668,0,0.0555555555555555,8.0,1
CUST-001601,Standard,Standard,4,2,3,9,17,7,1148.51,114.851,0,0.1,6.0,0
CUST-001602,At-Risk,At-Risk,2,4,4,10,62,29,4439.92,116.84,0,0.1052631578947368,9.0,0
CUST-001603,At-Risk,At-Risk,2,5,5,12,64,36,16624.07,346.33479166666666,0,0.0625,8.0,0
CUST-001604,Premium,Champion,4,5,5,14,31,93,45018.22,360.14576,0,0.096,9.0,0
CUST-001605,Budget,Budget,2,1,1,4,63,2,95.25,31.75,0,0.0,7.0,1
CUST-001606,Premium,Champion,5,4,4,13,4,16,2483.53,107.97956521739133,0,0.0869565217391304,8.0,1
CUST-001607,At-Risk,At-Risk,2,4,4,10,73,17,2509.4,104.55833333333334,0,0.125,5.0,0
CUST-001608,Budget,Budget,3,2,2,7,41,8,370.47,46.30875,0,0.0,7.0,1
CUST-001609,New,New,5,1,1,7,6,1,46.47,46.47,0,0.0,5.0,1
CUST-001610,Premium,Champion,4,5,5,14,15,58,27488.98,356.99974025974024,0,0.1298701298701298,9.0,0
CUST-001611,New,New,5,1,1,7,6,3,344.77,86.1925,0,0.0,8.0,0
CUST-001612,Budget,Budget,4,2,1,7,27,7,331.18,36.79777777777778,0,0.0,8.0,0
CUST-001613,Loyal,Standard,3,5,5,13,39,41,20876.39,386.5998148148148,0,0.0925925925925925,8.0,0
CUST-001614,Churned,Churned,1,3,3,7,148,14,1688.1,84.405,0,0.15,6.0,1
CUST-001615,Churned,Churned,1,3,3,7,192,12,965.58,68.97,1,0.0,1.0,0
CUST-001616,At-Risk,At-Risk,2,4,5,11,75,20,11140.89,384.1686206896552,0,0.1034482758620689,8.0,0
CUST-001617,Standard,Standard,4,3,3,10,18,11,1725.66,123.26142857142858,0,0.0,8.0,1
CUST-001618,Churned,Churned,1,4,4,9,150,19,2700.64,93.1255172413793,1,0.1724137931034483,6.0,0
CUST-001619,New,New,4,1,1,6,25,1,67.25,67.25,0,0.0,7.0,1
CUST-001620,Premium,Champion,5,5,4,14,6,34,4801.59,117.1119512195122,0,0.073170731707317,5.0,0
CUST-001621,Premium,Champion,5,4,4,13,3,21,3098.2,119.16153846153846,0,0.0384615384615384,8.0,0
CUST-001622,Standard,Standard,3,2,3,8,45,7,1311.08,109.25666666666666,0,0.1666666666666666,6.0,0
CUST-001623,New,New,4,1,1,6,31,2,141.68,47.22666666666667,0,0.0,6.0,0
CUST-001624,Budget,Budget,2,2,2,6,77,7,369.93,46.24125,0,0.0,5.0,0
CUST-001625,At-Risk,At-Risk,2,4,4,10,74,22,3262.32,112.49379310344828,0,0.0344827586206896,9.0,0
CUST-001626,At-Risk,At-Risk,2,3,2,7,87,14,764.19,47.761875,0,0.0,8.0,0
CUST-001627,Budget,Budget,4,2,2,8,24,5,380.06,76.012,0,0.0,8.0,0
CUST-001628,At-Risk,At-Risk,2,5,5,12,79,45,19983.04,344.53517241379313,0,0.1034482758620689,9.0,0
CUST-001629,Premium,Champion,4,4,4,12,25,24,3202.3,100.071875,0,0.125,8.0,0
CUST-001630,New,New,5,1,2,8,9,3,366.09,73.218,0,0.2,9.0,0
CUST-001631,Churned,Churned,1,2,2,5,139,6,693.86,86.7325,1,0.125,3.0,0
CUST-001632,Budget,Budget,2,1,2,5,72,4,385.38,48.1725,0,0.125,5.0,0
CUST-001633,Budget,Budget,3,2,2,7,37,9,580.66,44.66615384615385,0,0.1538461538461538,8.0,1
CUST-001634,At-Risk,At-Risk,2,5,5,12,69,94,45690.23,338.4461481481481,0,0.1185185185185185,7.0,0
CUST-001635,Premium,Premium,5,4,4,13,7,18,2562.7,116.48636363636363,0,0.0909090909090909,6.0,1
CUST-001636,Budget,Budget,3,1,1,5,48,3,227.01,56.7525,0,0.0,7.0,1
CUST-001637,Premium,Champion,5,4,4,13,8,22,2961.67,109.69148148148147,0,0.1111111111111111,8.0,1
CUST-001638,Loyal,Standard,3,5,4,12,46,32,4478.83,117.86394736842104,0,0.0263157894736842,7.0,0
CUST-001639,At-Risk,Loyal,2,5,4,11,83,35,4901.36,100.0277551020408,0,0.0816326530612244,7.0,1
CUST-001640,Premium,Champion,4,5,5,14,29,101,50380.4,357.30780141843974,0,0.0992907801418439,8.0,0
CUST-001641,At-Risk,At-Risk,2,4,4,10,84,21,3735.04,109.85411764705884,0,0.1470588235294117,9.0,0
CUST-001642,Standard,Standard,3,3,3,9,57,13,1922.58,113.0929411764706,0,0.0588235294117647,5.0,0
CUST-001643,Loyal,Standard,3,5,4,12,47,32,4937.56,114.82697674418606,0,0.1627906976744186,9.0,0
CUST-001644,Loyal,Loyal,3,5,5,13,52,39,18630.1,365.2960784313725,0,0.0784313725490196,8.0,1
CUST-001645,Churned,Churned,1,3,3,7,124,11,1390.3,99.30714285714284,0,0.0714285714285714,6.0,0
CUST-001646,Budget,Budget,2,2,2,6,80,9,736.29,43.31117647058824,0,0.2352941176470588,8.0,0
CUST-001647,New,New,5,1,1,7,13,1,280.9,93.63333333333333,0,0.0,8.0,0
CUST-001648,New,New,4,1,2,7,22,4,429.54,85.908,0,0.2,6.0,1
CUST-001649,At-Risk,At-Risk,2,3,3,8,66,14,921.19,48.48368421052632,0,0.1052631578947368,7.0,0
CUST-001650,Loyal,Standard,3,5,5,13,39,39,16569.92,345.20666666666665,0,0.0833333333333333,10.0,0
CUST-001651,New,New,4,1,1,6,24,3,216.74,43.348,0,0.2,8.0,0
CUST-001652,Budget,Budget,3,2,2,7,38,5,377.57,53.93857142857143,0,0.2857142857142857,7.0,0
CUST-001653,New,New,5,1,1,7,2,1,81.54,81.54,0,0.0,5.0,0
CUST-001654,At-Risk,At-Risk,2,3,3,8,87,10,1226.45,102.20416666666668,0,0.0833333333333333,8.0,0
CUST-001655,At-Risk,At-Risk,2,5,5,12,83,100,48856.12,356.61401459854017,0,0.0802919708029197,7.0,0
CUST-001656,At-Risk,At-Risk,2,3,3,8,78,13,2030.71,119.4535294117647,0,0.0588235294117647,6.0,0
CUST-001657,At-Risk,At-Risk,2,3,3,8,85,11,1663.18,110.87866666666667,0,0.0666666666666666,6.0,0
CUST-001658,Budget,Budget,2,1,1,4,88,4,212.64,42.528,0,0.0,5.0,0
CUST-001659,Budget,Budget,3,2,2,7,61,9,560.08,43.08307692307692,0,0.0769230769230769,8.0,0
CUST-001660,Premium,Champion,4,4,4,12,35,23,3147.29,116.5662962962963,0,0.074074074074074,5.0,1
CUST-001661,Churned,Churned,1,2,2,5,604,5,687.68,57.306666666666665,0,0.4166666666666667,2.0,0
CUST-001662,Budget,Budget,5,3,2,10,8,12,631.71,45.12214285714286,0,0.0714285714285714,7.0,0
CUST-001663,At-Risk,At-Risk,2,4,3,9,83,17,2208.43,105.16333333333333,0,0.0,6.0,0
CUST-001664,Loyal,Standard,3,5,5,13,61,59,24989.55,337.6966216216216,0,0.0135135135135135,10.0,0
CUST-001665,At-Risk,At-Risk,2,2,3,7,82,9,1513.71,116.43923076923078,0,0.0769230769230769,9.0,0
CUST-001666,At-Risk,At-Risk,2,5,4,11,84,35,4681.16,114.17463414634146,0,0.024390243902439,7.0,0
CUST-001667,At-Risk,At-Risk,2,4,4,10,63,19,3059.35,117.66730769230767,0,0.1538461538461538,9.0,0
CUST-001668,Premium,Champion,4,5,5,14,34,39,5596.22,114.20857142857145,0,0.0408163265306122,9.0,0
CUST-001669,Premium,Champion,4,4,5,13,29,29,4982.88,118.64,0,0.119047619047619,5.0,0
CUST-001670,At-Risk,At-Risk,2,2,3,7,80,8,1332.9,121.17272727272729,0,0.0,7.0,1
CUST-001671,Churned,Churned,1,3,3,7,113,10,869.9,79.08181818181818,0,0.0909090909090909,5.0,0
CUST-001672,At-Risk,Loyal,2,4,5,11,82,26,11794.25,346.8897058823529,0,0.0588235294117647,10.0,1
CUST-001673,Budget,Budget,5,2,1,8,12,5,299.69,49.94833333333333,0,0.0,5.0,1
CUST-001674,Standard,Standard,4,3,3,10,26,10,1177.76,117.776,0,0.0,6.0,0
CUST-001675,Churned,Churned,1,2,2,5,389,8,610.28,61.028,0,0.1,2.0,0
CUST-001676,Loyal,Loyal,3,5,5,13,45,60,26249.07,345.3825,0,0.0657894736842105,7.0,1
CUST-001677,Premium,Champion,4,4,4,12,22,28,4881.29,113.51837209302326,0,0.1162790697674418,5.0,1
CUST-001678,Churned,Churned,1,1,1,3,683,2,131.58,65.79,0,0.0,5.0,1
CUST-001679,Churned,Churned,1,3,3,7,163,11,983.32,89.39272727272727,0,0.0,5.0,1
CUST-001680,Churned,Churned,1,3,3,7,145,12,1497.71,88.10058823529413,0,0.2352941176470588,4.0,0
CUST-001681,At-Risk,At-Risk,2,5,4,11,73,37,4655.78,103.46177777777775,0,0.0888888888888888,8.0,0
CUST-001682,Standard,Standard,4,2,3,9,18,6,1368.58,114.04833333333332,0,0.0,5.0,1
CUST-001683,New,New,4,1,1,6,22,0,54.41,54.41,0,1.0,6.0,1
CUST-001684,Churned,Churned,1,2,2,5,583,7,492.32,54.70222222222222,1,0.0,5.0,0
CUST-001685,Churned,Churned,1,2,2,5,89,9,676.41,48.315,0,0.0714285714285714,6.0,0
CUST-001686,Budget,Budget,3,3,2,8,48,14,799.27,47.015882352941176,0,0.1176470588235294,6.0,0
CUST-001687,Premium,Premium,4,4,4,12,15,28,4399.66,118.90972972972972,0,0.054054054054054,8.0,0
CUST-001688,New,New,5,1,1,7,12,0,94.46,94.46,0,1.0,7.0,1
CUST-001689,Standard,Standard,4,3,3,10,29,10,1523.62,138.51090909090908,0,0.0909090909090909,9.0,1
CUST-001690,Standard,Standard,3,2,3,8,38,9,1541.33,110.095,0,0.1428571428571428,9.0,1
CUST-001691,At-Risk,Loyal,2,5,5,12,76,32,5101.89,115.95204545454546,0,0.1818181818181818,7.0,1
CUST-001692,Budget,Budget,3,1,1,5,50,2,157.54,52.51333333333333,0,0.0,7.0,1
CUST-001693,At-Risk,At-Risk,2,4,4,10,79,18,2584.78,117.49,0,0.0454545454545454,5.0,0
CUST-001694,Loyal,Loyal,3,4,5,12,57,29,11786.14,336.74685714285715,0,0.0285714285714285,8.0,1
CUST-001695,Budget,Budget,5,2,2,9,14,9,556.66,50.60545454545454,0,0.1818181818181818,7.0,1
CUST-001696,At-Risk,At-Risk,2,4,4,10,86,19,2746.27,114.42791666666666,0,0.0,6.0,0
CUST-001697,Budget,Budget,5,3,2,10,6,10,615.21,47.32384615384616,0,0.2307692307692307,6.0,1
CUST-001698,Loyal,Standard,3,4,4,11,49,21,2689.03,103.42423076923076,0,0.0384615384615384,5.0,0
CUST-001699,At-Risk,At-Risk,2,3,2,7,70,10,534.16,48.56,0,0.0,7.0,1
CUST-001700,At-Risk,At-Risk,2,3,3,8,81,13,812.42,45.13444444444444,0,0.1111111111111111,8.0,1
CUST-001701,Loyal,Standard,3,5,5,13,40,51,23347.77,338.37347826086955,0,0.0869565217391304,10.0,0
CUST-001702,Loyal,Loyal,3,5,5,13,39,33,5119.5,113.76666666666668,0,0.0666666666666666,9.0,1
CUST-001703,Loyal,Standard,3,5,5,13,42,42,19100.92,341.0878571428571,0,0.0535714285714285,8.0,0
CUST-001704,At-Risk,At-Risk,2,5,5,12,86,96,46252.1,353.06946564885493,0,0.0916030534351145,8.0,0
CUST-001705,Churned,Churned,1,3,2,6,549,11,736.21,61.35083333333333,1,0.0833333333333333,1.0,0
CUST-001706,At-Risk,Loyal,2,4,4,10,69,29,4524.77,116.0197435897436,0,0.1282051282051282,8.0,1
CUST-001707,Standard,Standard,3,3,3,9,45,11,1258.73,89.90928571428572,0,0.0714285714285714,3.0,1
CUST-001708,Loyal,Standard,3,5,5,13,54,35,5713.61,119.03354166666666,0,0.1041666666666666,7.0,0
CUST-001709,New,New,4,1,2,7,18,4,418.07,83.614,0,0.0,8.0,0
CUST-001710,New,New,5,1,2,8,1,3,370.15,74.03,0,0.4,8.0,0
CUST-001711,New,New,5,1,1,7,4,2,98.44,32.81333333333333,0,0.0,6.0,1
CUST-001712,Budget,Budget,4,3,2,9,29,15,744.47,46.529375,0,0.0,5.0,0
CUST-001713,Standard,Standard,5,2,3,10,6,8,1407.58,117.29833333333332,0,0.0833333333333333,5.0,1
CUST-001714,Standard,Standard,5,2,3,10,8,8,1088.39,108.839,0,0.0,5.0,0
CUST-001715,Budget,Budget,4,2,2,8,17,7,553.84,61.53777777777778,0,0.0,5.0,0
CUST-001716,Churned,Churned,1,4,3,8,156,16,1698.09,89.37315789473683,1,0.0,5.0,0
CUST-001717,Churned,Churned,1,1,1,3,434,4,349.97,58.32833333333334,1,0.3333333333333333,4.0,0
CUST-001718,Premium,Champion,5,5,5,15,14,61,31172.85,358.3086206896552,0,0.0804597701149425,8.0,0
CUST-001719,New,New,5,1,1,7,4,3,160.01,53.336666666666666,0,0.0,9.0,0
CUST-001720,Churned,Churned,1,1,1,3,492,3,254.4,63.6,1,0.25,2.0,0
CUST-001721,Standard,Standard,3,2,3,8,46,8,1338.73,111.56083333333332,0,0.1666666666666666,9.0,1
CUST-001722,Loyal,Standard,3,5,5,13,50,55,27689.1,354.98846153846154,0,0.1282051282051282,9.0,0
CUST-001723,New,New,5,1,1,7,8,3,242.38,80.79333333333334,0,0.0,6.0,1
CUST-001724,New,New,4,1,1,6,32,1,214.76,53.69,0,0.0,6.0,0
CUST-001725,Churned,Churned,1,4,4,9,110,22,2428.33,86.72607142857143,0,0.0714285714285714,4.0,0
CUST-001726,Loyal,Standard,3,5,5,13,48,111,44770.61,326.7927737226277,0,0.0437956204379562,10.0,0
CUST-001727,New,New,5,1,1,7,7,1,75.99,75.99,0,0.0,7.0,0
CUST-001728,Loyal,Loyal,3,4,4,11,57,25,4070.88,104.38153846153848,0,0.1794871794871795,8.0,1
CUST-001729,At-Risk,Loyal,2,4,3,9,72,16,2113.01,105.6505,0,0.2,8.0,1
CUST-001730,Standard,Standard,5,3,3,11,4,10,1249.93,113.63,0,0.0,9.0,1
CUST-001731,Churned,Churned,1,1,2,4,169,4,519.76,103.952,0,0.0,6.0,0
CUST-001732,Budget,Budget,5,2,1,8,10,5,349.46,69.892,0,0.0,6.0,0
CUST-001733,Budget,Budget,2,2,2,6,65,7,430.84,47.87111111111111,0,0.0,8.0,0
CUST-001734,Premium,Champion,5,4,4,13,7,28,3560.18,114.84451612903226,0,0.0,9.0,0
CUST-001735,Churned,Churned,1,2,2,5,171,5,640.64,106.77333333333333,0,0.0,6.0,0
CUST-001736,At-Risk,At-Risk,2,4,4,10,81,18,2641.59,114.8517391304348,0,0.0,9.0,0
CUST-001737,Churned,Churned,1,4,4,9,172,20,2524.85,84.16166666666666,1,0.1666666666666666,3.0,1
CUST-001738,Premium,Premium,4,4,4,12,19,18,2309.95,109.99761904761904,0,0.0476190476190476,8.0,0
CUST-001739,Premium,Champion,5,4,4,13,12,20,2772.44,110.8976,0,0.08,9.0,0
CUST-001740,Budget,Budget,3,2,2,7,57,6,537.51,48.86454545454546,0,0.2727272727272727,8.0,0
CUST-001741,At-Risk,At-Risk,2,3,3,8,85,15,2159.24,113.64421052631576,0,0.0526315789473684,5.0,0
CUST-001742,New,New,5,1,1,7,3,4,224.46,56.115,0,0.0,6.0,1
CUST-001743,Budget,Budget,4,2,1,7,17,6,358.22,51.17428571428572,0,0.0,5.0,1
CUST-001744,Loyal,Standard,3,4,4,11,43,28,4643.3,113.25121951219512,0,0.024390243902439,9.0,0
CUST-001745,Churned,Churned,1,2,3,6,120,8,922.69,92.269,0,0.1,4.0,0
CUST-001746,Premium,Champion,5,4,4,13,6,19,2650.69,126.22333333333331,0,0.0,7.0,0
CUST-001747,New,New,5,1,1,7,13,1,196.5,49.125,0,0.75,5.0,0
CUST-001748,Churned,Churned,1,2,3,6,119,7,829.39,92.15444444444444,0,0.1111111111111111,3.0,0
CUST-001749,At-Risk,At-Risk,2,3,3,8,72,11,900.4,45.02,0,0.15,5.0,0
CUST-001750,At-Risk,At-Risk,2,5,5,12,65,96,45325.87,351.36333333333334,0,0.0930232558139534,7.0,0
CUST-001751,Churned,Churned,1,2,2,5,426,5,435.38,62.19714285714286,1,0.0,1.0,0
CUST-001752,Budget,Budget,4,2,2,8,35,8,400.65,40.065,0,0.0,7.0,0
CUST-001753,Standard,Standard,5,3,3,11,14,14,2025.49,112.52722222222222,0,0.0,9.0,0
CUST-001754,Loyal,Loyal,3,5,5,13,44,88,41617.64,349.72806722689074,0,0.0756302521008403,10.0,1
CUST-001755,New,New,5,1,2,8,4,4,374.96,74.992,0,0.0,7.0,1
CUST-001756,Standard,Standard,4,3,3,10,22,13,820.2,45.56666666666667,0,0.1111111111111111,6.0,0
CUST-001757,Budget,Budget,2,1,1,4,65,3,238.16,47.632,0,0.0,8.0,1
CUST-001758,Churned,Churned,1,4,4,9,145,21,2411.68,92.75692307692309,1,0.0384615384615384,3.0,1
CUST-001759,New,New,4,1,1,6,17,0,43.12,43.12,0,0.0,9.0,0
CUST-001760,Standard,Standard,4,3,3,10,23,13,2162.31,108.1155,0,0.15,7.0,1
CUST-001761,Standard,Standard,5,3,4,12,8,15,3069.97,109.6417857142857,0,0.3571428571428571,9.0,0
CUST-001762,Loyal,Loyal,3,4,4,11,48,29,4195.15,110.39868421052633,0,0.1052631578947368,7.0,1
CUST-001763,New,New,5,1,2,8,14,3,392.77,98.1925,0,0.0,6.0,0
CUST-001764,Premium,Champion,5,5,5,15,9,69,33226.52,342.54144329896906,0,0.0618556701030927,9.0,1
CUST-001765,Budget,Budget,3,2,2,7,60,7,395.92,49.49,0,0.0,6.0,0
CUST-001766,New,New,5,1,1,7,14,1,137.31,68.655,0,0.0,8.0,1
CUST-001767,Churned,Churned,1,2,2,5,90,5,556.11,79.44428571428571,1,0.2857142857142857,5.0,0
CUST-001768,Loyal,Standard,3,4,4,11,60,28,4540.74,110.74975609756098,0,0.073170731707317,9.0,0
CUST-001769,Churned,Churned,1,3,3,7,108,10,1186.61,98.88416666666666,1,0.0833333333333333,5.0,0
CUST-001770,At-Risk,Loyal,2,5,5,12,88,43,21476.88,364.0149152542373,0,0.0677966101694915,9.0,1
CUST-001771,Churned,Churned,1,2,3,6,129,8,868.41,78.94636363636363,0,0.0909090909090909,6.0,0
CUST-001772,Loyal,Loyal,3,5,5,13,51,70,29616.39,336.54988636363635,0,0.1136363636363636,8.0,1
CUST-001773,At-Risk,At-Risk,2,3,4,9,87,14,2292.63,120.66473684210528,0,0.2105263157894736,7.0,0
CUST-001774,New,New,4,1,2,7,25,3,415.1,83.02000000000001,0,0.0,7.0,0
CUST-001775,At-Risk,Loyal,2,4,5,11,76,26,10733.51,357.78366666666665,0,0.0333333333333333,7.0,1
CUST-001776,At-Risk,At-Risk,2,4,4,10,81,18,3261.46,116.48071428571428,0,0.1071428571428571,8.0,0
CUST-001777,New,New,5,1,1,7,9,2,252.86,84.28666666666668,0,0.3333333333333333,5.0,1
CUST-001778,New,New,4,1,1,6,23,1,79.56,79.56,0,0.0,8.0,1
CUST-001779,Budget,Budget,4,2,1,7,26,5,328.13,46.87571428571429,0,0.1428571428571428,8.0,1
CUST-001780,New,New,4,1,1,6,29,1,228.97,76.32333333333334,0,0.3333333333333333,7.0,0
