Customer_ID,cluster,cluster_name,segment_enriched,R_score,F_score,M_score,R_days,F_orders,M_total_revenue
CUST-001711,0,Standard / Mid-Tier,New,5,1,1,4,2,98.44
CUST-001712,0,Standard / Mid-Tier,Budget,4,3,2,29,15,744.47
CUST-001713,5,Standard / Mid-Tier,Standard,5,2,3,6,8,1407.58
CUST-001714,0,Standard / Mid-Tier,Standard,5,2,3,8,8,1088.39
CUST-001715,0,Standard / Mid-Tier,Budget,4,2,2,17,7,553.84
CUST-001716,0,Standard / Mid-Tier,Churned,1,4,3,156,16,1698.09
CUST-001717,0,Standard / Mid-Tier,Churned,1,1,1,434,4,349.97
CUST-001718,4,Loyal / Premium,Champion,5,5,5,14,61,31172.85
CUST-001719,0,Standard / Mid-Tier,New,5,1,1,4,3,160.01
CUST-001720,0,Standard / Mid-Tier,Churned,1,1,1,492,3,254.4
CUST-001721,0,Standard / Mid-Tier,Standard,3,2,3,46,8,1338.73
CUST-001722,4,Loyal / Premium,Standard,3,5,5,50,55,27689.1
CUST-001723,0,Standard / Mid-Tier,New,5,1,1,8,3,242.38
CUST-001724,0,Standard / Mid-Tier,New,4,1,1,32,1,214.76
CUST-001725,0,Standard / Mid-Tier,Churned,1,4,4,110,22,2428.33
CUST-001726,4,Loyal / Premium,Standard,3,5,5,48,111,44770.61
CUST-001727,0,Standard / Mid-Tier,New,5,1,1,7,1,75.99
CUST-001728,0,Standard / Mid-Tier,Loyal,3,4,4,57,25,4070.88
CUST-001729,0,Standard / Mid-Tier,Loyal,2,4,3,72,16,2113.01
CUST-001730,0,Standard / Mid-Tier,Standard,5,3,3,4,10,1249.93
CUST-001731,0,Standard / Mid-Tier,Churned,1,1,2,169,4,519.76
CUST-001732,0,Standard / Mid-Tier,Budget,5,2,1,10,5,349.46
CUST-001733,0,Standard / Mid-Tier,Budget,2,2,2,65,7,430.84
CUST-001734,4,Loyal / Premium,Champion,5,4,4,7,28,3560.18
CUST-001735,0,Standard / Mid-Tier,Churned,1,2,2,171,5,640.64
CUST-001736,0,Standard / Mid-Tier,At-Risk,2,4,4,81,18,2641.59
CUST-001737,0,Standard / Mid-Tier,Churned,1,4,4,172,20,2524.85
CUST-001738,0,Standard / Mid-Tier,Premium,4,4,4,19,18,2309.95
CUST-001739,0,Standard / Mid-Tier,Champion,5,4,4,12,20,2772.44
CUST-001740,0,Standard / Mid-Tier,Budget,3,2,2,57,6,537.51
CUST-001741,0,Standard / Mid-Tier,At-Risk,2,3,3,85,15,2159.24
CUST-001742,0,Standard / Mid-Tier,New,5,1,1,3,4,224.46
CUST-001743,0,Standard / Mid-Tier,Budget,4,2,1,17,6,358.22
CUST-001744,0,Standard / Mid-Tier,Standard,3,4,4,43,28,4643.3
CUST-001745,0,Standard / Mid-Tier,Churned,1,2,3,120,8,922.69
CUST-001746,0,Standard / Mid-Tier,Champion,5,4,4,6,19,2650.69
CUST-001747,0,Standard / Mid-Tier,New,5,1,1,13,1,196.5
CUST-001748,0,Standard / Mid-Tier,Churned,1,2,3,119,7,829.39
CUST-001749,0,Standard / Mid-Tier,At-Risk,2,3,3,72,11,900.4
CUST-001750,4,Loyal / Premium,At-Risk,2,5,5,65,96,45325.87
CUST-001751,0,Standard / Mid-Tier,Churned,1,2,2,426,5,435.38
CUST-001752,0,Standard / Mid-Tier,Budget,4,2,2,35,8,400.65
CUST-001753,3,Standard / Mid-Tier,Standard,5,3,3,14,14,2025.49
CUST-001754,4,Loyal / Premium,Loyal,3,5,5,44,88,41617.64
CUST-001755,0,Standard / Mid-Tier,New,5,1,2,4,4,374.96
CUST-001756,0,Standard / Mid-Tier,Standard,4,3,3,22,13,820.2
CUST-001757,0,Standard / Mid-Tier,Budget,2,1,1,65,3,238.16
CUST-001758,0,Standard / Mid-Tier,Churned,1,4,4,145,21,2411.68
CUST-001759,0,Standard / Mid-Tier,New,4,1,1,17,0,43.12
CUST-001760,0,Standard / Mid-Tier,Standard,4,3,3,23,13,2162.31
CUST-001761,0,Standard / Mid-Tier,Standard,5,3,4,8,15,3069.97
CUST-001762,0,Standard / Mid-Tier,Loyal,3,4,4,48,29,4195.15
CUST-001763,0,Standard / Mid-Tier,New,5,1,2,14,3,392.77
CUST-001764,4,Loyal / Premium,Champion,5,5,5,9,69,33226.52
CUST-001765,0,Standard / Mid-Tier,Budget,3,2,2,60,7,395.92
CUST-001766,0,Standard / Mid-Tier,New,5,1,1,14,1,137.31
CUST-001767,0,Standard / Mid-Tier,Churned,1,2,2,90,5,556.11
CUST-001768,3,Standard / Mid-Tier,Standard,3,4,4,60,28,4540.74
CUST-001769,0,Standard / Mid-Tier,Churned,1,3,3,108,10,1186.61
CUST-001770,4,Loyal / Premium,Loyal,2,5,5,88,43,21476.88
CUST-001771,0,Standard / Mid-Tier,Churned,1,2,3,129,8,868.41
CUST-001772,4,Loyal / Premium,Loyal,3,5,5,51,70,29616.39
CUST-001773,0,Standard / Mid-Tier,At-Risk,2,3,4,87,14,2292.63
CUST-001774,0,Standard / Mid-Tier,New,4,1,2,25,3,415.1
CUST-001775,4,Loyal / Premium,Loyal,2,4,5,76,26,10733.51
CUST-001776,0,Standard / Mid-Tier,At-Risk,2,4,4,81,18,3261.46
CUST-001777,0,Standard / Mid-Tier,New,5,1,1,9,2,252.86
CUST-001778,0,Standard / Mid-Tier,New,4,1,1,23,1,79.56
CUST-001779,3,Standard / Mid-Tier,Budget,4,2,1,26,5,328.13
CUST-001780,0,Standard / Mid-Tier,New,4,1,1,29,1,228.97
CUST-001781,0,Standard / Mid-Tier,Budget,3,3,2,39,11,679.02
CUST-001782,0,Standard / Mid-Tier,At-Risk,2,4,4,82,23,3049.91
CUST-001783,0,Standard / Mid-Tier,Standard,5,3,3,1,13,2219.04
CUST-001784,0,Standard / Mid-Tier,Standard,5,2,3,11,8,1112.01
CUST-001785,0,Standard / Mid-Tier,Churned,1,3,3,180,14,1301.64
CUST-001786,3,Standard / Mid-Tier,At-Risk,2,4,3,77,16,917.33
CUST-001787,0,Standard / Mid-Tier,At-Risk,2,3,3,79,11,1890.5
CUST-001788,0,Standard / Mid-Tier,Budget,4,2,2,30,8,509.32
CUST-001789,0,Standard / Mid-Tier,Budget,5,2,2,6,6,647.89
CUST-001790,0,Standard / Mid-Tier,Champion,5,5,5,13,37,5537.65
CUST-001791,0,Standard / Mid-Tier,New,4,1,1,17,3,166.86
CUST-001792,0,Standard / Mid-Tier,New,4,1,1,23,4,187.7
CUST-001793,0,Standard / Mid-Tier,New,5,1,1,7,4,181.58
CUST-001794,4,Loyal / Premium,Champion,4,5,5,16,38,21145.78
CUST-001795,0,Standard / Mid-Tier,Churned,1,4,3,108,19,2177.92
CUST-001796,0,Standard / Mid-Tier,Churned,1,1,1,442,3,229.24
CUST-001797,0,Standard / Mid-Tier,Budget,3,3,2,54,11,517.27
CUST-001798,0,Standard / Mid-Tier,New,4,1,1,24,4,244.71
CUST-001799,0,Standard / Mid-Tier,Churned,1,2,2,662,7,645.5
CUST-001800,0,Standard / Mid-Tier,New,5,1,1,10,3,242.57
CUST-001801,0,Standard / Mid-Tier,At-Risk,2,3,4,78,14,2229.32
CUST-001802,0,Standard / Mid-Tier,Budget,3,1,1,44,2,127.49
CUST-001803,0,Standard / Mid-Tier,Budget,3,3,2,61,15,742.65
CUST-001804,0,Standard / Mid-Tier,Standard,5,3,3,13,10,1364.21
CUST-001805,0,Standard / Mid-Tier,New,5,1,1,7,1,149.17
CUST-001806,0,Standard / Mid-Tier,Churned,1,1,1,180,1,134.84
CUST-001807,4,Loyal / Premium,Churned,1,2,2,226,8,686.35
CUST-001808,0,Standard / Mid-Tier,Budget,3,2,2,59,9,584.84
CUST-001809,4,Loyal / Premium,Premium,5,4,5,4,24,10578.32
CUST-001810,0,Standard / Mid-Tier,Churned,1,2,2,311,6,522.87
CUST-001811,0,Standard / Mid-Tier,Churned,1,2,2,145,5,679.47
CUST-001812,4,Loyal / Premium,At-Risk,2,5,5,88,41,18158.03
CUST-001813,0,Standard / Mid-Tier,Churned,1,2,2,333,6,539.75
CUST-001814,0,Standard / Mid-Tier,Churned,1,3,3,165,10,1295.33
CUST-001815,0,Standard / Mid-Tier,Budget,3,2,2,42,9,757.21
CUST-001816,0,Standard / Mid-Tier,At-Risk,2,3,2,88,11,621.39
CUST-001817,0,Standard / Mid-Tier,Champion,5,4,4,1,21,2882.99
CUST-001818,3,Standard / Mid-Tier,Champion,4,5,5,20,84,40334.87
CUST-001819,0,Standard / Mid-Tier,At-Risk,2,5,4,75,31,4401.26
CUST-001820,0,Standard / Mid-Tier,Churned,1,2,3,151,9,924.46
CUST-001821,4,Loyal / Premium,Standard,3,5,5,38,41,20319.96
CUST-001822,0,Standard / Mid-Tier,At-Risk,2,3,4,70,15,2522.77
CUST-001823,0,Standard / Mid-Tier,Champion,4,4,4,15,17,2784.59
CUST-001824,0,Standard / Mid-Tier,Churned,1,2,2,90,7,548.8
CUST-001825,0,Standard / Mid-Tier,Churned,1,4,4,117,17,2412.54
CUST-001826,0,Standard / Mid-Tier,Standard,3,3,3,51,14,1978.69
CUST-001827,0,Standard / Mid-Tier,Standard,4,3,3,19,14,2018.18
CUST-001828,0,Standard / Mid-Tier,New,4,1,2,28,4,446.56
CUST-001829,0,Standard / Mid-Tier,Budget,4,4,2,20,17,786.27
CUST-001830,0,Standard / Mid-Tier,Loyal,2,4,4,75,30,4754.99
CUST-001831,0,Standard / Mid-Tier,At-Risk,2,3,2,71,12,699.77
CUST-001832,4,Loyal / Premium,At-Risk,2,5,5,77,71,32516.0
CUST-001833,0,Standard / Mid-Tier,Loyal,2,4,4,71,17,2634.23
CUST-001834,0,Standard / Mid-Tier,Budget,5,3,2,7,11,535.2
CUST-001835,0,Standard / Mid-Tier,Champion,4,5,4,18,33,4713.28
CUST-001836,0,Standard / Mid-Tier,Churned,1,2,3,102,8,930.08
CUST-001837,0,Standard / Mid-Tier,Champion,4,4,4,16,26,4087.84
CUST-001838,0,Standard / Mid-Tier,Budget,5,2,2,15,8,684.91
CUST-001839,0,Standard / Mid-Tier,Budget,3,2,2,60,9,654.8199999999999
CUST-001840,4,Loyal / Premium,Champion,5,5,5,1,48,27369.11
CUST-001841,0,Standard / Mid-Tier,New,4,1,1,21,3,230.37
CUST-001842,0,Standard / Mid-Tier,Standard,3,4,4,45,17,2506.62
CUST-001843,0,Standard / Mid-Tier,Churned,1,2,1,730,5,351.16
CUST-001844,4,Loyal / Premium,Champion,4,5,5,16,74,34118.46
CUST-001845,0,Standard / Mid-Tier,Champion,5,5,5,13,38,5264.77
CUST-001846,4,Loyal / Premium,Champion,5,4,5,1,28,11770.76
CUST-001847,0,Standard / Mid-Tier,Churned,1,2,2,307,5,510.7
CUST-001848,0,Standard / Mid-Tier,Standard,4,3,3,34,13,908.7
CUST-001849,0,Standard / Mid-Tier,New,4,1,2,27,4,395.69
CUST-001850,4,Loyal / Premium,Champion,4,5,5,27,106,47347.5
CUST-001851,0,Standard / Mid-Tier,Budget,4,2,2,16,4,385.58
CUST-001852,0,Standard / Mid-Tier,Standard,3,5,5,58,37,5398.52
CUST-001853,0,Standard / Mid-Tier,Churned,1,4,3,161,23,2195.0
CUST-001854,0,Standard / Mid-Tier,At-Risk,2,3,4,85,15,2635.57
CUST-001855,0,Standard / Mid-Tier,Loyal,3,4,4,47,19,2859.72
CUST-001856,4,Loyal / Premium,Champion,4,5,5,19,103,46758.03
CUST-001857,0,Standard / Mid-Tier,Budget,5,2,2,1,8,427.28
CUST-001858,0,Standard / Mid-Tier,At-Risk,2,3,2,85,12,795.44
CUST-001859,4,Loyal / Premium,Loyal,2,5,5,74,74,34904.22
CUST-001860,0,Standard / Mid-Tier,New,4,1,1,21,1,123.78
CUST-001861,0,Standard / Mid-Tier,Budget,2,2,1,85,5,319.13
CUST-001862,0,Standard / Mid-Tier,Budget,5,2,1,5,5,358.67
CUST-001863,0,Standard / Mid-Tier,Standard,3,4,4,61,26,4145.92
CUST-001864,0,Standard / Mid-Tier,Premium,4,4,4,30,16,2346.6
CUST-001865,0,Standard / Mid-Tier,Budget,4,3,2,18,14,679.54
CUST-001866,0,Standard / Mid-Tier,Champion,4,5,5,27,38,5063.95
CUST-001867,4,Loyal / Premium,Standard,4,3,3,30,11,1867.83
CUST-001868,0,Standard / Mid-Tier,Champion,4,4,4,34,24,2569.45
CUST-001869,0,Standard / Mid-Tier,Churned,1,2,2,343,7,542.86
CUST-001870,0,Standard / Mid-Tier,Premium,5,4,4,4,17,2358.56
CUST-001871,4,Loyal / Premium,Loyal,3,4,4,60,25,4002.62
CUST-001872,0,Standard / Mid-Tier,Budget,3,3,2,61,12,782.31
CUST-001873,0,Standard / Mid-Tier,Standard,3,2,3,50,8,1159.47
CUST-001874,4,Loyal / Premium,Standard,3,5,5,58,102,44690.04
CUST-001875,4,Loyal / Premium,Standard,3,4,4,46,17,2929.38
CUST-001876,0,Standard / Mid-Tier,Budget,4,2,2,19,4,367.66
CUST-001877,0,Standard / Mid-Tier,Budget,4,2,1,24,4,313.93
CUST-001878,4,Loyal / Premium,At-Risk,2,5,5,64,38,15680.45
CUST-001879,0,Standard / Mid-Tier,At-Risk,2,5,5,78,36,5447.53
CUST-001880,0,Standard / Mid-Tier,At-Risk,2,2,3,88,8,1324.99
CUST-001881,0,Standard / Mid-Tier,Budget,5,2,2,15,5,369.56
CUST-001882,4,Loyal / Premium,At-Risk,2,5,5,81,48,20887.02
CUST-001883,4,Loyal / Premium,Loyal,3,5,5,50,101,50592.28
CUST-001884,0,Standard / Mid-Tier,New,4,1,1,30,2,351.8
CUST-001885,0,Standard / Mid-Tier,At-Risk,2,5,4,67,30,4360.72
CUST-001886,0,Standard / Mid-Tier,New,4,1,1,21,3,348.07
CUST-001887,0,Standard / Mid-Tier,Premium,5,5,5,6,40,5725.82
CUST-001888,4,Loyal / Premium,Champion,4,5,5,34,52,24950.18
CUST-001889,0,Standard / Mid-Tier,Premium,5,4,4,8,28,3525.07
CUST-001890,0,Standard / Mid-Tier,New,4,1,1,17,2,292.24
CUST-001891,0,Standard / Mid-Tier,Churned,1,2,2,123,8,739.67
CUST-001892,0,Standard / Mid-Tier,Churned,1,2,2,154,4,381.9
CUST-001893,0,Standard / Mid-Tier,Standard,3,3,4,55,15,3551.17
CUST-001894,0,Standard / Mid-Tier,New,5,1,1,1,1,92.2
CUST-001895,0,Standard / Mid-Tier,Loyal,2,5,4,87,32,4256.95
CUST-001896,0,Standard / Mid-Tier,At-Risk,2,5,4,78,35,4463.46
CUST-001897,0,Standard / Mid-Tier,Standard,5,3,3,0,11,1049.03
CUST-001898,4,Loyal / Premium,Standard,3,4,5,60,21,10538.26
CUST-001899,4,Loyal / Premium,At-Risk,2,5,5,72,63,31373.18
CUST-001900,5,Standard / Mid-Tier,Standard,5,2,3,5,9,1515.33
CUST-001901,4,Loyal / Premium,Loyal,2,5,5,68,85,38915.99
CUST-001902,0,Standard / Mid-Tier,At-Risk,2,5,5,69,37,5783.47
CUST-001903,0,Standard / Mid-Tier,Budget,5,3,2,2,10,577.8
CUST-001904,0,Standard / Mid-Tier,Loyal,3,5,4,52,30,4949.42
CUST-001905,0,Standard / Mid-Tier,Churned,1,3,3,97,12,1579.55
CUST-001906,0,Standard / Mid-Tier,Churned,1,4,4,156,20,2695.16
CUST-001907,3,Standard / Mid-Tier,Standard,4,4,3,17,17,2066.5
CUST-001908,0,Standard / Mid-Tier,Loyal,3,4,4,46,16,2779.24
CUST-001909,0,Standard / Mid-Tier,Premium,5,4,4,0,19,2981.57
CUST-001910,0,Standard / Mid-Tier,Budget,2,1,1,88,2,347.63
CUST-001911,0,Standard / Mid-Tier,Standard,4,4,3,23,17,2093.57
CUST-001912,0,Standard / Mid-Tier,Churned,1,3,2,89,15,782.13
CUST-001913,0,Standard / Mid-Tier,Standard,3,4,4,51,28,3744.51
CUST-001914,0,Standard / Mid-Tier,Budget,3,3,2,40,11,574.85
CUST-001915,0,Standard / Mid-Tier,At-Risk,2,5,4,75,31,4651.28
CUST-001916,0,Standard / Mid-Tier,Champion,4,5,5,20,39,5699.84
CUST-001917,0,Standard / Mid-Tier,Churned,1,2,2,556,6,376.75
CUST-001918,0,Standard / Mid-Tier,New,5,1,1,7,2,169.14
CUST-001919,4,Loyal / Premium,Loyal,2,5,5,85,45,20204.08
CUST-001920,0,Standard / Mid-Tier,Churned,1,3,3,137,15,1661.76
CUST-001921,0,Standard / Mid-Tier,Budget,3,3,2,45,14,767.45
CUST-001922,0,Standard / Mid-Tier,Standard,5,2,3,0,9,904.61
CUST-001923,0,Standard / Mid-Tier,New,5,1,1,9,2,226.6
CUST-001924,4,Loyal / Premium,Champion,4,5,5,30,39,5387.92
CUST-001925,4,Loyal / Premium,Champion,4,5,5,18,76,38669.35
CUST-001926,0,Standard / Mid-Tier,Standard,3,5,5,48,34,5136.17
CUST-001927,0,Standard / Mid-Tier,Budget,5,3,2,8,12,643.95
CUST-001928,0,Standard / Mid-Tier,Budget,4,2,2,22,9,535.45
CUST-001929,0,Standard / Mid-Tier,Standard,3,3,3,45,13,1786.56
CUST-001930,4,Loyal / Premium,Standard,3,5,5,48,34,17012.329999999998
CUST-001931,0,Standard / Mid-Tier,Churned,1,2,2,143,6,628.86
CUST-001932,0,Standard / Mid-Tier,Churned,1,2,2,272,9,547.8199999999999
CUST-001933,0,Standard / Mid-Tier,Standard,5,3,3,5,15,915.6
CUST-001934,3,Standard / Mid-Tier,At-Risk,2,4,4,88,24,4119.35
CUST-001935,0,Standard / Mid-Tier,Champion,5,5,4,4,35,4500.14
CUST-001936,2,Standard / Mid-Tier,Loyal,2,5,5,68,38,17030.76
CUST-001937,0,Standard / Mid-Tier,Churned,1,2,2,104,4,749.13
CUST-001938,3,Standard / Mid-Tier,Champion,5,5,5,12,30,15018.28
CUST-001939,0,Standard / Mid-Tier,Budget,3,2,1,40,6,344.02
CUST-001940,0,Standard / Mid-Tier,Standard,5,2,3,0,6,812.04
CUST-001941,0,Standard / Mid-Tier,Budget,5,2,2,5,7,433.03
CUST-001942,0,Standard / Mid-Tier,New,4,1,1,23,1,147.56
CUST-001943,0,Standard / Mid-Tier,Churned,1,3,3,164,11,2022.66
CUST-001944,0,Standard / Mid-Tier,Churned,1,5,5,90,38,5264.39
CUST-001945,4,Loyal / Premium,Champion,4,4,5,21,16,8302.88
CUST-001946,4,Loyal / Premium,Loyal,2,5,5,76,46,20747.75
CUST-001947,0,Standard / Mid-Tier,Churned,1,1,2,103,3,717.74
CUST-001948,0,Standard / Mid-Tier,Churned,1,2,2,180,6,734.83
CUST-001949,0,Standard / Mid-Tier,Budget,3,3,2,56,10,609.27
CUST-001950,0,Standard / Mid-Tier,Standard,4,3,3,27,15,854.74
CUST-001951,0,Standard / Mid-Tier,New,5,1,1,3,2,222.08
CUST-001952,0,Standard / Mid-Tier,Standard,3,3,3,58,13,2116.39
CUST-001953,0,Standard / Mid-Tier,Churned,1,3,3,140,13,1795.93
CUST-001954,0,Standard / Mid-Tier,Standard,4,3,4,27,15,2639.09
CUST-001955,0,Standard / Mid-Tier,Standard,3,3,4,36,12,2411.74
CUST-001956,4,Loyal / Premium,Loyal,2,4,3,75,16,912.18
CUST-001957,3,Standard / Mid-Tier,Champion,4,5,5,20,83,43160.27
CUST-001958,0,Standard / Mid-Tier,Standard,4,2,3,28,9,1047.16
CUST-001959,0,Standard / Mid-Tier,Budget,4,2,1,21,4,345.23
CUST-001960,1,High-Value At-Risk,At-Risk,2,5,5,84,84,40847.87
CUST-001961,0,Standard / Mid-Tier,Budget,3,2,2,39,9,604.26
CUST-001962,0,Standard / Mid-Tier,Standard,5,3,3,1,13,2015.68
CUST-001963,0,Standard / Mid-Tier,Loyal,3,4,4,39,20,3770.87
CUST-001964,0,Standard / Mid-Tier,Loyal,3,4,4,38,17,2728.74
CUST-001965,0,Standard / Mid-Tier,At-Risk,2,2,3,79,9,1369.74
CUST-001966,0,Standard / Mid-Tier,New,5,1,1,14,3,227.58
CUST-001967,0,Standard / Mid-Tier,At-Risk,2,5,5,71,36,5259.29
CUST-001968,0,Standard / Mid-Tier,At-Risk,2,3,3,68,14,847.72
CUST-001969,0,Standard / Mid-Tier,Budget,2,1,1,70,2,138.66
CUST-001970,0,Standard / Mid-Tier,New,4,1,1,24,1,53.32
CUST-001971,0,Standard / Mid-Tier,Churned,1,2,2,359,9,552.28
CUST-001972,0,Standard / Mid-Tier,Budget,4,2,1,29,5,355.23
CUST-001973,0,Standard / Mid-Tier,Standard,3,3,3,58,15,1968.18
CUST-001974,4,Loyal / Premium,Champion,4,4,5,16,28,10331.28
CUST-001975,0,Standard / Mid-Tier,Premium,5,4,4,15,28,4300.54
CUST-001976,0,Standard / Mid-Tier,Budget,2,2,2,68,7,432.67
CUST-001977,4,Loyal / Premium,Loyal,2,5,5,76,34,16001.18
CUST-001978,0,Standard / Mid-Tier,Churned,1,2,1,89,4,246.01
CUST-001979,0,Standard / Mid-Tier,Budget,2,2,2,87,9,571.0
CUST-001980,0,Standard / Mid-Tier,Standard,3,3,4,54,15,2523.81
CUST-001981,0,Standard / Mid-Tier,New,4,1,1,30,2,297.06
CUST-001982,4,Loyal / Premium,Loyal,3,5,5,44,45,20860.56
CUST-001983,4,Loyal / Premium,Loyal,3,5,5,57,46,20917.33
CUST-001984,0,Standard / Mid-Tier,New,5,1,1,9,1,60.33
CUST-001985,0,Standard / Mid-Tier,Budget,3,3,2,56,13,660.78
CUST-001986,0,Standard / Mid-Tier,New,5,1,1,9,1,140.85
CUST-001987,0,Standard / Mid-Tier,Loyal,3,5,5,56,38,5649.87
CUST-001988,0,Standard / Mid-Tier,Standard,3,4,4,45,26,3782.14
CUST-001989,0,Standard / Mid-Tier,Churned,1,4,4,105,26,2868.49
CUST-001990,0,Standard / Mid-Tier,Budget,5,2,1,5,4,292.8
CUST-001991,0,Standard / Mid-Tier,New,5,1,1,10,1,229.57
CUST-001992,0,Standard / Mid-Tier,Churned,1,3,3,90,15,2126.26
CUST-001993,3,Standard / Mid-Tier,At-Risk,2,2,3,87,9,821.8
CUST-001994,0,Standard / Mid-Tier,At-Risk,2,5,4,87,30,4769.01
CUST-001995,4,Loyal / Premium,Champion,5,5,5,10,95,48479.35
CUST-001996,0,Standard / Mid-Tier,Churned,1,3,3,130,15,1887.7
CUST-001997,4,Loyal / Premium,Premium,4,5,5,34,91,40112.04
CUST-001998,0,Standard / Mid-Tier,Churned,1,1,1,243,1,113.07
CUST-001999,0,Standard / Mid-Tier,At-Risk,2,4,4,81,16,2435.32
